ds,y
2020-01-01,1079.67
2020-01-02,991.77
2020-01-03,1117.01
2020-01-04,1255.65
2020-01-05,999.41
2020-01-06,1006.74
2020-01-07,1286.06
2020-01-08,1171.6
2020-01-09,993.36
2020-01-10,1152.45
2020-01-11,1008.82
2020-01-12,1015.73
2020-01-13,1129.11
2020-01-14,813.04
2020-01-15,848.49
2020-01-16,1030.05
2020-01-17,969.61
2020-01-18,1175.79
2020-01-19,999.54
2020-01-20,930.97
2020-01-21,1369.69
2020-01-22,1122.98
2020-01-23,1173.95
2020-01-24,957.04
2020-01-25,1095.99
2020-01-26,1201.15
2020-01-27,1018.69
2020-01-28,1254.48
2020-01-29,1114.77
2020-01-30,1167.81
2020-01-31,1127.97
2020-02-01,1502.68
2020-02-02,1229.38
2020-02-03,1079.26
2020-02-04,1367.77
2020-02-05,1067.68
2020-02-06,1288.5
2020-02-07,969.54
2020-02-08,1070.52
2020-02-09,1305.48
2020-02-10,1392.87
2020-02-11,1313.9
2020-02-12,1276.88
2020-02-13,1255.03
2020-02-14,1084.33
2020-02-15,1203.98
2020-02-16,1248.65
2020-02-17,1482.04
2020-02-18,1380.67
2020-02-19,1070.26
2020-02-20,1388.85
2020-02-21,1287.93
2020-02-22,1249.54
2020-02-23,1448.15
2020-02-24,1516.29
2020-02-25,1506.5
2020-02-26,1246.03
2020-02-27,1330.56
2020-02-28,1431.58
2020-02-29,1533.1
2020-03-01,1319.69
2020-03-02,1368.44
2020-03-03,1234.98
2020-03-04,1226.07
2020-03-05,1531.86
2020-03-06,1617.83
2020-03-07,1407.92
2020-03-08,1573.5
2020-03-09,1481.38
2020-03-10,1334.44
2020-03-11,1489.42
2020-03-12,1669.83
2020-03-13,1437.59
2020-03-14,1681.4
2020-03-15,1057.41
2020-03-16,1577.23
2020-03-17,1470.49
2020-03-18,1415.99
2020-03-19,1477.93
2020-03-20,1169.26
2020-03-21,1437.59
2020-03-22,1527.16
2020-03-23,1698.25
2020-03-24,1401.71
2020-03-25,1360.97
2020-03-26,1409.68
2020-03-27,1624.88
2020-03-28,1539.41
2020-03-29,1413.07
2020-03-30,1571.88
2020-03-31,1511.71
2020-04-01,1644.62
2020-04-02,1396.1
2020-04-03,1454.25
2020-04-04,1446.49
2020-04-05,1287.6
2020-04-06,1553.28
2020-04-07,1549.66
2020-04-08,1512.82
2020-04-09,1478.34
2020-04-10,1302.6
2020-04-11,1453.1
2020-04-12,1465.99
2020-04-13,1398.17
2020-04-14,1495.35
2020-04-15,1581.09
2020-04-16,1804.27
2020-04-17,1548.3
2020-04-18,1561.44
2020-04-19,1512.24
2020-04-20,1236.11
2020-04-21,1520.38
2020-04-22,1533.74
2020-04-23,1894.46
2020-04-24,1496.31
2020-04-25,1570.5
2020-04-26,1520.08
2020-04-27,1349.93
2020-04-28,1696.52
2020-04-29,1637.67
2020-04-30,1643.25
2020-05-01,1387.81
2020-05-02,1734.19
2020-05-03,1312.97
2020-05-04,1610.68
2020-05-05,1850.55
2020-05-06,1372.65
2020-05-07,1435.47
2020-05-08,1534.47
2020-05-09,1443.04
2020-05-10,1284.93
2020-05-11,1526.72
2020-05-12,1355.92
2020-05-13,1585.07
2020-05-14,1374.82
2020-05-15,1743.86
2020-05-16,1392.45
2020-05-17,1460.14
2020-05-18,1628.92
2020-05-19,1320.65
2020-05-20,1537.72
2020-05-21,1697.94
2020-05-22,1258.96
2020-05-23,1525.93
2020-05-24,1535.32
2020-05-25,1611.66
2020-05-26,1306.84
2020-05-27,1292.26
2020-05-28,1566.51
2020-05-29,1530.61
2020-05-30,1521.44
2020-05-31,1533.58
2020-06-01,1377.32
2020-06-02,1511.82
2020-06-03,1518.57
2020-06-04,1365.04
2020-06-05,1749.6
2020-06-06,1538.31
2020-06-07,1286.01
2020-06-08,1560.62
2020-06-09,1313.34
2020-06-10,1574.97
2020-06-11,1628.03
2020-06-12,1328.44
2020-06-13,1593.33
2020-06-14,1508.0
2020-06-15,1566.61
2020-06-16,1725.03
2020-06-17,1400.88
2020-06-18,1321.79
2020-06-19,1298.57
2020-06-20,1306.75
2020-06-21,1414.66
2020-06-22,1474.49
2020-06-23,1461.9
2020-06-24,1541.54
2020-06-25,1416.48
2020-06-26,1629.61
2020-06-27,1368.92
2020-06-28,1813.68
2020-06-29,1496.54
2020-06-30,1271.15
2020-07-01,1236.12
2020-07-02,1466.15
2020-07-03,1357.29
2020-07-04,1494.95
2020-07-05,1455.88
2020-07-06,1371.01
2020-07-07,1251.98
2020-07-08,1148.83
2020-07-09,1306.16
2020-07-10,1498.69
2020-07-11,1399.45
2020-07-12,1177.59
2020-07-13,1387.57
2020-07-14,1416.54
2020-07-15,1223.34
2020-07-16,1376.18
2020-07-17,1359.07
2020-07-18,1176.14
2020-07-19,1410.6485110087174
2020-07-20,1438.432136379145
2020-07-21,1492.150340674863
2020-07-22,1514.3968794757718
2020-07-23,1120.1670379833745
2020-07-24,1092.7364986012194
2020-07-25,1282.6680355313433
2020-07-26,1279.5131366766843
2020-07-27,1423.7384608233021
2020-07-28,1998.8693790128068
2020-07-29,1346.5493806047486
2020-07-30,1507.22827904433
2020-07-31,1575.5460497662496
2020-08-01,1375.4223419883863
2020-08-02,1317.0917678548255
2020-08-03,1575.2168024173209
2020-08-04,1202.555019810042
2020-08-05,1424.4950750406713
2020-08-06,1188.9552673824874
2020-08-07,1381.883987753234
2020-08-08,1573.8652091987403
2020-08-09,961.7148746004576
2020-08-10,1509.2395490339902
2020-08-11,1250.8216246224963
2020-08-12,1304.7643351812944
2020-08-13,1436.0712351979098
2020-08-14,1251.458064125245
2020-08-15,1219.6602004357146
2020-08-16,1052.8609263559745
2020-08-17,1203.7532357093328
2020-08-18,1119.2891326210042
2020-08-19,1238.8880259036896
2020-08-20,1214.2758181794127
2020-08-21,1209.6151716565248
2020-08-22,1668.8415970073263
2020-08-23,1392.8139290731688
2020-08-24,1050.245799938282
2020-08-25,1418.799919008856
2020-08-26,1245.4475932158396
2020-08-27,1241.1446851088547
2020-08-28,1332.2974046572274
2020-08-29,1251.4184834373498
2020-08-30,1668.8822652537247
2020-08-31,1538.2702095117436
2020-09-01,1203.615702943462
2020-09-02,1162.7236461754205
2020-09-03,1159.633445867599
2020-09-04,1029.6975420187005
2020-09-05,1622.48658083725
2020-09-06,1436.5488710740988
2020-09-07,1011.7347458532724
2020-09-08,1408.62
2020-09-09,1589.6
2020-09-10,1426.56
2020-09-11,1044.28
2020-09-12,1200.13
2020-09-13,1463.47
2020-09-14,1168.03
2020-09-15,1341.59
2020-09-16,1392.14
2020-09-17,1137.91
2020-09-18,1269.12
2020-09-19,793.04
2020-09-20,1126.84
2020-09-21,1243.97
2020-09-22,1096.13
2020-09-23,1529.69
2020-09-24,1071.93
2020-09-25,1222.15
2020-09-26,1309.57
2020-09-27,1508.03
2020-09-28,1078.43
2020-09-29,1470.35
2020-09-30,1299.56
2020-10-01,1153.04
2020-10-02,1371.91
2020-10-03,1334.88
2020-10-04,1217.49
2020-10-05,1320.59
2020-10-06,1255.0
2020-10-07,1332.6
2020-10-08,1417.75
2020-10-09,1559.28
2020-10-10,1138.75
2020-10-11,1647.5
2020-10-12,1037.94
2020-10-13,1311.28
2020-10-14,1425.68
2020-10-15,1383.05
2020-10-16,1251.05
2020-10-17,1316.88
2020-10-18,1277.87
2020-10-19,1267.23
2020-10-20,1486.97
2020-10-21,1417.06
2020-10-22,1263.63
2020-10-23,1506.65
2020-10-24,1422.03
2020-10-25,1502.17
2020-10-26,1479.08
2020-10-27,1264.75
2020-10-28,1309.62
2020-10-29,1510.37
2020-10-30,1494.53
2020-10-31,1404.62
2020-11-01,1430.21
2020-11-02,1609.2
2020-11-03,1333.82
2020-11-04,1509.7
2020-11-05,1402.46
2020-11-06,1405.36
2020-11-07,1608.13
2020-11-08,1572.49
2020-11-09,1576.15
2020-11-10,1655.45
2020-11-11,1468.35
2020-11-12,1573.13
2020-11-13,1430.01
2020-11-14,1530.94
2020-11-15,1468.63
2020-11-16,1508.6
2020-11-17,1589.28
2020-11-18,1383.29
2020-11-19,1825.96
2020-11-20,1367.33
2020-11-21,1342.3
2020-11-22,1704.39
2020-11-23,1655.72
2020-11-24,1636.94
2020-11-25,1643.98
2020-11-26,1554.35
2020-11-27,1428.1
2020-11-28,1580.62
2020-11-29,1474.27
2020-11-30,1728.76
2020-12-01,1567.12
2020-12-02,1472.09
2020-12-03,1554.48
2020-12-04,1671.44
2020-12-05,1531.8
2020-12-06,1499.91
2020-12-07,1666.73
2020-12-08,1673.88
2020-12-09,1568.09
2020-12-10,1580.5
2020-12-11,1693.02
2020-12-12,1448.08
2020-12-13,1461.29
2020-12-14,1571.78
2020-12-15,1654.69
2020-12-16,1740.53
2020-12-17,1922.41
2020-12-18,1836.98
2020-12-19,1691.59
2020-12-20,1719.99
2020-12-21,1579.74
2020-12-22,1734.64
2020-12-23,1701.42
2020-12-24,1800.44
2020-12-25,1635.28
2020-12-26,1844.6
2020-12-27,2003.95
2020-12-28,1765.07
2020-12-29,1848.99
2020-12-30,1899.6
2020-12-31,1743.25
2021-01-01,1840.53
2021-01-02,1816.15
2021-01-03,1836.26
2021-01-04,1713.0
2021-01-05,1839.96
2021-01-06,1918.31
2021-01-07,2068.61
2021-01-08,2002.13
2021-01-09,2188.52
2021-01-10,1757.72
2021-01-11,2010.94
2021-01-12,1914.84
2021-01-13,2223.04
2021-01-14,1780.54
2021-01-15,1783.02
2021-01-16,1826.24
2021-01-17,1604.7
2021-01-18,1851.54
2021-01-19,1823.63
2021-01-20,1967.12
2021-01-21,2002.86
2021-01-22,2240.03
2021-01-23,2108.13
2021-01-24,1885.97
2021-01-25,1844.64
2021-01-26,2060.05
2021-01-27,1795.06
2021-01-28,2274.59
2021-01-29,2183.53
2021-01-30,1942.94
2021-01-31,1763.01
2021-02-01,2229.67
2021-02-02,2015.97
2021-02-03,2225.34
2021-02-04,1900.935216412931
2021-02-05,1959.0449922689695
2021-02-06,1931.5064750018848
2021-02-07,2063.35577056041
2021-02-08,2000.5531850525642
2021-02-09,2116.2108589900545
2021-02-10,1919.8260678734925
2021-02-11,1976.8037128920487
2021-02-12,2122.89765039282
2021-02-13,2205.795199785187
2021-02-14,2128.832726142863
2021-02-15,2148.145286167666
2021-02-16,1865.4237835705599
2021-02-17,2350.0523595046857
2021-02-18,2227.1171620021178
2021-02-19,2072.0455662849304
2021-02-20,2431.4433116473724
2021-02-21,2284.2302308331596
2021-02-22,2172.092915379903
2021-02-23,2139.2669564652033
2021-02-24,2676.9710869621595
2021-02-25,2462.1623778050043
2021-02-26,2086.124508242613
2021-02-27,2277.879364618864
2021-02-28,2266.295315220329
2021-03-01,2347.725455935235
2021-03-02,1966.1364595132409
2021-03-03,2236.709496340696
2021-03-04,2280.312603170313
2021-03-05,1940.9929388799533
2021-03-06,1988.31743126444
2021-03-07,1821.6181347586191
2021-03-08,2087.69786474877
2021-03-09,2371.651131470232
2021-03-10,2466.2976627065327
2021-03-11,2251.751816973952
2021-03-12,2408.7386583248804
2021-03-13,2101.675355922651
2021-03-14,1963.1518866030522
2021-03-15,2329.3184855607296
2021-03-16,2318.549732769089
2021-03-17,2292.3249923021867
2021-03-18,2193.017613261918
2021-03-19,2169.904647494806
2021-03-20,2011.0531606742234
2021-03-21,2400.818625008831
2021-03-22,2368.579387516821
2021-03-23,2052.8821946332982
2021-03-24,2247.2394314403246
2021-03-25,2150.6774658436016
2021-03-26,2396.7460998980287
2021-03-27,2429.97
2021-03-28,2141.46
2021-03-29,2367.45
2021-03-30,2214.75
2021-03-31,2177.71
2021-04-01,2282.85
2021-04-02,2145.79
2021-04-03,2220.11
2021-04-04,2125.47
2021-04-05,2601.77
2021-04-06,2314.17
2021-04-07,2205.65
2021-04-08,2344.35
2021-04-09,2296.96
2021-04-10,2282.13
2021-04-11,2408.78
2021-04-12,2431.57
2021-04-13,2239.57
2021-04-14,2233.89
2021-04-15,2280.04
2021-04-16,1976.95
2021-04-17,2095.82
2021-04-18,2528.9
2021-04-19,2571.3
2021-04-20,2287.8
2021-04-21,2412.16
2021-04-22,2372.8
2021-04-23,2788.29
2021-04-24,2494.67
2021-04-25,2307.73
2021-04-26,2183.69
2021-04-27,2086.08
2021-04-28,2357.51
2021-04-29,2213.4
2021-04-30,2113.3
2021-05-01,2229.36
2021-05-02,2163.74
2021-05-03,2578.6
2021-05-04,2457.25
2021-05-05,2323.21
2021-05-06,2545.72
2021-05-07,2334.59
2021-05-08,2192.97
2021-05-09,2549.75
2021-05-10,2401.15
2021-05-11,2163.7
2021-05-12,2289.64
2021-05-13,2185.68
2021-05-14,2108.36
2021-05-15,2453.41
2021-05-16,2599.53
2021-05-17,2101.9
2021-05-18,2394.64
2021-05-19,2211.05
2021-05-20,2233.96
2021-05-21,2216.5
2021-05-22,2174.03
2021-05-23,2309.11
2021-05-24,2175.35
2021-05-25,2338.66
2021-05-26,2288.6
2021-05-27,2258.29
2021-05-28,2155.94
2021-05-29,2203.46
2021-05-30,2401.13
2021-05-31,2360.75
2021-06-01,2136.73
2021-06-02,2295.97
2021-06-03,2391.45
2021-06-04,2025.95
2021-06-05,2355.45
2021-06-06,2172.09
2021-06-07,2354.58
2021-06-08,2151.97
2021-06-09,1993.16
2021-06-10,2017.16
2021-06-11,2265.87
2021-06-12,2294.95
2021-06-13,2117.65
2021-06-14,2346.37
2021-06-15,1998.6
2021-06-16,2235.15
2021-06-17,2060.61
2021-06-18,2141.67
2021-06-19,2243.71
2021-06-20,2104.68
2021-06-21,2173.19
2021-06-22,2378.92
2021-06-23,2138.54
2021-06-24,2347.51
2021-06-25,2049.76
2021-06-26,2295.75
2021-06-27,2429.56
2021-06-28,1839.62
2021-06-29,2087.87
